startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;total_sum_cons
2025-02-20 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.164;0.0;0.164
2025-02-20 01:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.192;0.0;0.192
2025-02-20 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.232;0.0;0.232
2025-02-20 02:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-20 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-20 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.328;0.0;0.328
2025-02-20 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.328;0.0;0.328
2025-02-20 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-20 03:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-20 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-20 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-20 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-20 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-20 04:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-20 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-20 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.428;0.0;0.428
2025-02-20 05:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-20 05:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-20 06:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-20 06:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-20 06:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.42;0.0;0.42
2025-02-20 06:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-20 07:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-20 07:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-20 07:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.404;0.0;0.404
2025-02-20 07:45:00+00:00;30.405;22.297;47.297;0.0;0.18;0.132;0.28;0.0;0.5920000000000001
2025-02-20 08:00:00+00:00;26.263;17.98;55.758;0.0;0.13;0.089;0.276;0.0;0.495
2025-02-20 08:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-20 08:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-20 08:45:00+00:00;23.904;1.535;74.561;0.0;0.109;0.007;0.34;0.0;0.456
2025-02-20 09:00:00+00:00;13.617;9.787;76.596;0.0;0.032;0.023;0.18;0.0;0.235
2025-02-20 09:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.208;0.0;0.208
2025-02-20 09:30:00+00:00;1.017;0.339;96.271;2.373;0.003;0.001;0.284;0.007;0.295
2025-02-20 09:45:00+00:00;1.449;1.812;94.203;2.536;0.004;0.005;0.26;0.007;0.276
2025-02-20 10:00:00+00:00;30.147;53.81;16.043;0.0;0.451;0.805;0.24;0.0;1.496
2025-02-20 10:15:00+00:00;23.988;43.633;32.379;0.0;0.243;0.442;0.328;0.0;1.013
2025-02-20 10:30:00+00:00;52.264;27.168;20.568;0.0;0.681;0.354;0.268;0.0;1.303
2025-02-20 10:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.424;0.0;0.424
2025-02-20 11:00:00+00:00;2.837;2.482;87.943;6.738;0.016;0.014;0.496;0.038;0.5640000000000001
2025-02-20 11:15:00+00:00;3.991;0.939;90.141;4.93;0.017;0.004;0.384;0.021;0.426
2025-02-20 11:30:00+00:00;38.456;34.596;26.947;0.0;0.548;0.493;0.384;0.0;1.425
2025-02-20 11:45:00+00:00;38.721;49.734;11.545;0.0;0.872;1.12;0.26;0.0;2.252
2025-02-20 12:00:00+00:00;25.435;63.908;10.657;0.0;0.716;1.799;0.3;0.0;2.815
2025-02-20 12:15:00+00:00;13.232;70.171;16.598;0.0;0.287;1.522;0.36;0.0;2.169
2025-02-20 12:30:00+00:00;20.363;30.544;49.093;0.0;0.146;0.219;0.352;0.0;0.717
2025-02-20 12:45:00+00:00;6.977;3.322;87.708;1.993;0.021;0.01;0.264;0.006;0.301
2025-02-20 13:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.236;0.0;0.236
2025-02-20 13:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-20 13:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-20 13:45:00+00:00;36.148;26.519;37.333;0.0;0.244;0.179;0.252;0.0;0.675
2025-02-20 14:00:00+00:00;36.351;26.337;37.311;0.0;0.265;0.192;0.272;0.0;0.7290000000000001
2025-02-20 14:15:00+00:00;18.903;38.384;42.713;0.0;0.131;0.266;0.296;0.0;0.6930000000000001
2025-02-20 14:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-20 14:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.232;0.0;0.232
2025-02-20 15:00:00+00:00;11.953;34.848;53.199;0.0;0.071;0.207;0.316;0.0;0.5940000000000001
2025-02-20 15:15:00+00:00;3.419;55.983;40.598;0.0;0.032;0.524;0.38;0.0;0.936
2025-02-20 15:30:00+00:00;5.578;25.306;69.116;0.0;0.041;0.186;0.508;0.0;0.735
2025-02-20 15:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.412;0.0;0.412
2025-02-20 16:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-20 16:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.44;0.0;0.44
2025-02-20 16:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.62;0.0;0.62
2025-02-20 16:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.492;0.0;0.492
2025-02-20 17:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.536;0.0;0.536
2025-02-20 17:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.416;0.0;0.416
2025-02-20 17:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-20 17:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.424;0.0;0.424
2025-02-20 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-20 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.236;0.0;0.236
2025-02-20 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-20 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.352;0.0;0.352
2025-02-20 19:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.248;0.0;0.248
2025-02-20 19:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.192;0.0;0.192
2025-02-20 19:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.38;0.0;0.38
2025-02-20 19:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.408;0.0;0.408
2025-02-20 20:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.352;0.0;0.352
2025-02-20 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.388;0.0;0.388
2025-02-20 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.408;0.0;0.408
2025-02-20 20:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-20 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-20 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-20 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-20 21:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-20 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-20 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.196;0.0;0.196
2025-02-20 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.164;0.0;0.164
2025-02-20 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
